id,hhb,hbo2,ca,na
15676,2.5488229,4.0527177,7.6831083,2.402739
15677,9.45112,2.4969747,8.724066,-0.08415471
15678,10.198076,3.2428977,7.1552987,3.9158542
15679,12.539132,4.1125774,8.738022,3.8371391
15680,1.3662581,3.450903,12.115117,3.661166
15681,11.348562,3.8063362,10.892784,2.0516732
15682,9.223258,4.5030212,10.545415,3.332901
15683,8.084349,3.8312554,11.087995,3.1537547
15684,7.55159,3.380972,10.130872,3.2125878
15685,5.0967774,4.042243,9.739997,2.7786398
15686,9.023214,4.944648,10.582666,4.304518
15687,10.678251,3.4679031,7.713872,2.998838
15688,11.363476,1.7173103,6.8441935,3.7669494
15689,8.079018,3.4707031,6.9441347,3.3071468
15690,4.3204775,3.394405,8.266719,4.6239486
15691,8.960462,3.794519,10.161173,0.73972213
15692,5.831823,4.054068,8.654568,3.1125526
15693,11.039568,4.169108,10.739497,1.4853004
15694,7.39301,4.1348243,8.438616,3.778745
15695,6.928724,4.221896,9.782562,1.8683783
15696,7.390185,4.072228,10.498632,2.9699962
15697,6.1659036,3.1027493,10.775616,2.2037065
15698,5.172454,5.0156364,9.570375,3.1519399
15699,6.799924,3.5864968,8.808538,1.24438
15700,3.370259,3.4262319,6.588266,1.7766235
15701,9.92632,4.2058907,8.78043,3.0041728
15702,10.191294,4.0251365,7.3058953,2.1658707
15703,12.326877,4.3058653,11.256849,4.4258432
15704,5.687019,4.7429113,7.4332986,4.3023214
15705,9.991403,4.3379,7.645528,4.369229
15706,9.874197,4.368355,12.655688,3.918969
15707,6.743192,3.997708,8.534672,3.8206372
15708,7.7565026,3.8100655,12.120701,3.5100274
15709,9.630736,5.014235,9.855492,4.1723437
15710,6.454384,3.7310243,9.643033,3.3835163
15711,12.618753,2.3006206,6.8512907,1.790919
15712,0.30686042,4.0697894,9.082706,2.2181866
15713,3.1161947,3.2727592,10.584046,2.220557
15714,11.135504,4.208676,8.834567,1.9636593
15715,9.424567,3.968787,7.6769915,4.8845005
15716,10.464284,4.3899407,9.6094,4.2805777
15717,8.720076,3.7786663,9.24973,4.1033716
15718,10.793704,4.6354723,11.377936,3.9905884
15719,3.527312,3.2076163,8.503504,3.1279309
15720,3.2584414,3.4411347,7.3014045,0.8401659
15721,10.110064,4.040957,10.016351,2.52967
15722,10.043751,4.943302,9.350388,1.9573342
15723,8.61552,4.099782,10.706978,3.3421142
15724,13.9844,4.3576303,10.842241,3.7851672
15725,6.5411773,3.8907974,8.176843,1.8297997
15726,5.6628942,3.5976326,3.0488446,1.8223804
15727,13.136638,4.6962047,10.396777,2.943067
15728,7.974271,4.020404,8.384064,1.9761302
15729,7.590795,4.2475004,10.789212,2.9694042
15730,12.482435,4.5760045,12.283602,2.3977053
15731,6.5796494,3.9330802,6.3219733,3.8848114
15732,8.862669,4.3589835,10.017348,2.3531907
15733,3.83207,3.3180134,9.886157,2.697241
15734,8.92791,4.2968616,10.327677,2.4896455
15735,10.908097,4.4342737,9.2788105,3.240921
15736,10.220972,3.7156157,8.772394,4.176205
15737,6.328936,2.5729308,6.191147,3.0646906
15738,10.003575,4.730795,9.65363,2.452653
15739,10.960489,4.5810466,9.633133,3.221231
15740,3.2546668,4.6346827,4.205139,4.553156
15741,5.7548904,3.4686875,9.776205,1.8358147
15742,1.9773521,3.9619942,8.847114,2.361467
15743,8.226768,3.4626808,8.3532915,3.4213893
15744,6.572142,3.5732212,9.570996,3.0550694
15745,4.2433186,3.575309,4.952937,4.3611345
15746,8.217215,3.6744964,9.272498,4.2633867
15747,2.928536,3.6652749,9.109856,4.2131257
15748,6.6966233,4.216748,8.3263035,2.4736843
15749,6.8195677,4.2832527,9.830955,1.8065035
15750,9.453864,4.9351716,8.026842,2.7883065
15751,6.608004,3.83926,10.235243,3.4138043
15752,3.9147255,3.1817918,8.685823,1.9318365
15753,10.375073,4.222682,8.364345,2.6858075
15754,9.733721,4.0132627,5.3083105,4.2205195
15755,4.715336,3.9363556,7.957643,1.3358243
15756,7.2190523,4.1776047,8.815658,3.477419
15757,7.6896334,4.4001627,8.964276,3.400552
15758,10.617897,4.8530316,11.848844,3.613221
15759,9.923872,3.5529506,9.715548,2.4186187
15760,5.7285633,4.01799,8.820259,3.5231805
15761,8.42368,3.406067,8.398443,1.8655453
15762,8.239881,2.9306498,7.968202,3.6772888
15763,7.7433825,3.7243836,8.361429,2.9537027
15764,5.842447,4.1803465,7.972823,3.9157586
15765,1.8223951,4.101451,8.840617,0.77061117
15766,9.307985,4.498024,11.936167,3.5511544
15767,9.975988,4.549863,10.226413,3.9030793
15768,7.3119025,3.3201203,5.40789,3.981348
15769,6.2531157,3.551885,7.8552766,4.8947797
15770,9.299055,4.5295267,9.16496,3.725895
15771,5.9971848,4.1009016,10.331194,3.0659766
15772,11.276289,3.2875628,7.597106,4.212905
15773,6.5307937,4.2356515,10.68442,2.6557868
15774,10.052759,4.603282,10.685436,3.9856026
15775,4.2633057,3.4096298,8.125399,3.1588616
15776,8.582287,4.5280585,9.09019,2.8018532
15777,9.397815,4.2968774,9.711714,3.0569427
15778,13.107519,4.6796336,9.620661,4.673787
15779,3.234342,3.913501,6.5858016,0.8858365
15780,8.321703,4.661561,11.06628,3.282683
15781,7.847833,3.8753371,3.432141,2.2536156
15782,12.244439,4.668531,11.763097,3.1684313
15783,12.5682125,4.55321,10.0198345,3.708036
15784,6.1639733,3.6130672,9.495014,1.8910017
15785,3.8153183,3.4009304,9.09893,2.6598756
15786,4.1202745,3.1065302,9.550722,1.0876355
15787,5.001797,3.699506,8.554297,3.3964036
15788,6.922984,4.033428,9.41255,5.8966556
15789,10.987963,4.252176,11.051364,3.1800168
15790,5.859149,3.3451285,7.502968,1.5976207
15791,9.972097,4.065178,10.030857,3.1245713
15792,5.837078,3.4669564,9.200267,2.2646532
15793,5.8642035,3.6585953,10.604263,3.5055594
15794,6.2396317,3.5591156,8.590282,2.953143
15795,8.305925,3.8184285,9.568357,3.9846141
15796,7.4311094,3.3618908,7.550653,4.301229
15797,6.968277,3.6676545,8.102123,2.473383
15798,9.425059,3.6413772,9.384958,2.4631743
15799,8.9724455,4.1829805,10.152869,4.6422906
15800,10.495966,4.214374,9.963361,5.4428606
15801,6.183142,3.313987,8.79249,4.218545
15802,8.622612,4.1878443,9.717153,2.8618617
15803,9.145456,4.6334496,9.753218,2.741092
15804,3.8625877,3.3945098,7.9262667,2.9948044
15805,5.8157816,3.12122,6.9843,2.8811884
15806,8.135449,3.5890434,9.215111,5.1040406
15807,3.904488,3.1807723,7.4423227,5.890937
15808,4.8108425,3.668855,10.087216,3.8782146
15809,1.8061402,4.0396304,6.125245,0.8516566
15810,10.719146,4.745351,10.528567,3.238604
15811,3.0589583,3.0800045,9.459467,3.2635245
15812,2.716269,3.8497136,7.4584885,1.4641206
15813,7.4608126,4.415241,9.074764,2.0240254
15814,10.924267,4.3076906,6.785974,3.9795756
15815,11.475401,4.7107697,10.242857,2.903026
15816,4.89812,3.816101,9.688673,3.4410007
15817,6.446836,4.6840625,11.489474,3.4971988
15818,7.82376,4.080513,9.049359,3.1984525
15819,9.917819,4.742669,8.996794,3.083921
15820,9.201806,4.0904036,7.6775575,2.1159682
15821,9.55822,4.187524,11.599427,2.8646815
15822,8.314499,3.8241127,8.588889,4.442485
15823,10.868515,4.3978643,9.006577,4.130445
15824,7.8179665,3.8837953,6.962729,2.7613733
15825,6.6120224,4.3523436,6.531057,3.0712733
15826,9.225034,3.8006425,9.505868,3.6289158
15827,7.1023545,3.1058884,4.7289457,5.822072
15828,6.4959006,3.1254482,6.836011,2.9484928
15829,11.4787035,4.679052,12.063234,3.2433205
15830,10.561493,4.6125937,7.4122534,2.9617941
15831,7.2207947,4.41205,7.697194,3.8742738
15832,9.27762,3.6895897,7.2138686,2.2497916
15833,5.2908716,5.020051,12.136255,3.5418954
15834,4.600467,3.523101,7.517225,1.2493917
15835,12.176079,4.4975815,9.09503,3.0625823
15836,13.526171,5.1616826,8.5993185,3.823768
15837,7.965323,3.774776,8.880655,3.6421623
15838,2.799942,4.6918693,11.695003,3.1272383
15839,5.664901,2.857395,7.092613,3.193916
15840,5.1639366,3.3263028,9.59952,2.9574914
15841,6.717353,3.428103,8.181598,3.2686145
15842,5.3147593,4.3301687,9.787056,2.8756514
15843,11.121819,4.4081216,11.415436,1.981746
15844,9.534407,4.256108,10.364471,3.631136
15845,14.483012,4.8495274,11.923446,4.6922293
15846,11.918478,5.165157,9.244326,3.5539093
15847,7.6014457,3.8479068,7.407569,2.2313156
15848,7.773938,3.8882568,10.305043,2.0910323
15849,10.857029,4.4326334,7.9722404,3.2855968
15850,9.814311,3.7675667,10.915079,3.4466023
15851,4.6520925,3.7734084,8.154329,2.6884367
15852,8.225696,4.356942,9.880453,4.021495
15853,7.980377,3.7773395,7.3947153,1.1615134
15854,7.370375,3.8388352,8.4571,2.6166492
15855,6.7976503,4.26707,9.848775,2.8090541
15856,5.770088,2.7473538,6.260774,2.9022899
15857,8.273307,4.3483176,11.253322,2.9072986
15858,9.2335415,4.782869,7.717209,2.011319
15859,9.234801,4.3939705,9.928769,2.9684892
15860,5.786971,4.7802925,8.357467,0.5591944
15861,7.4205713,3.2968402,8.803944,2.785328
15862,5.078961,3.6109893,8.560949,2.5803652
15863,8.85593,3.7796154,7.9833345,5.1218204
15864,10.247836,4.4931126,9.269018,3.8205485
15865,9.593237,4.0151873,8.5849,0.93758965
15866,12.164236,3.36789,5.0197916,2.636981
15867,9.272227,4.4966125,11.523485,4.0107393
15868,8.502966,4.2349205,10.726736,3.1557813
15869,13.661688,4.0719724,9.060678,3.0211124
15870,13.326673,4.7668,11.34298,4.1151795
15871,4.229657,4.338856,8.710588,2.6359458
15872,8.116429,4.024798,9.127912,2.6845033
15873,6.6249413,3.7701778,7.0013986,5.002622
15874,9.865155,4.5785165,7.4019594,3.3361504
15875,1.6308733,3.206726,11.656546,2.3735461
15876,4.039414,4.886688,9.113812,3.2555737
15877,9.310628,3.8967826,8.468154,2.9509106
15878,4.3812823,3.7276165,10.083812,0.34518775
15879,10.031476,4.3351536,9.603079,2.3784873
15880,13.17112,5.3044844,11.863122,4.793901
15881,8.055168,4.218509,5.8179426,3.8563545
15882,6.79158,4.0409303,8.83782,2.829459
15883,13.435205,5.077728,12.713919,4.413781
15884,10.570447,3.2961094,6.980279,2.594383
15885,7.771823,3.2922192,7.28773,3.5119057
15886,8.685582,3.8810165,10.99261,2.0005753
15887,6.829009,4.6639853,7.78228,3.1658
15888,10.944239,4.816095,7.2992783,3.9045494
15889,4.78132,3.2822556,6.108492,3.0081341
15890,10.006047,3.547578,5.4094677,1.6615322
15891,9.516371,4.7449884,11.0119505,4.3061376
15892,5.390828,3.3175416,8.308054,2.1710613
15893,6.0587826,3.8546753,6.430648,2.4189982
15894,5.463796,3.9959412,10.086514,2.2841096
15895,7.9168916,4.019805,7.3123827,3.4096909
15896,7.686217,4.127537,7.771638,2.7294798
15897,10.026319,4.8154655,9.887886,2.4398687
15898,9.118803,4.5033407,8.05858,2.8007693
15899,8.425528,4.430003,10.271654,3.511834
15900,4.047312,2.5454974,7.421384,1.8435116
15901,6.8302126,4.2288127,3.6890953,3.6537755
15902,7.491684,3.7649283,9.680275,3.0216794
15903,1.4908507,3.6064045,9.111438,1.5101073
15904,4.510747,4.3713493,11.089369,1.3086116
15905,12.869909,4.11559,11.317942,3.5545967
15906,6.111576,4.5176506,8.292491,1.5416776
15907,8.270447,4.1316147,7.6819434,1.6528683
15908,10.762208,4.0549307,8.341144,2.5794444
15909,2.0917847,3.5567012,8.9034,3.442493
15910,7.8271637,4.1736364,8.605511,3.4469929
15911,8.728342,3.452211,7.4766436,2.620959
15912,8.893869,4.621892,11.083449,3.953905
15913,9.143272,4.016686,9.752732,2.8566196
15914,10.6254425,4.897489,10.258518,3.335069
15915,9.785892,4.6960015,10.5475235,2.211656
15916,10.899401,4.324015,6.3183546,5.096595
15917,6.4506025,4.5527744,8.995947,3.8919263
15918,5.4944596,3.5192692,9.707257,2.6110044
15919,5.4222045,3.9830673,8.845133,4.6407995
15920,6.550798,3.7385223,10.573741,2.9704864
15921,6.19856,3.0051048,7.1599717,4.3269973
15922,13.343018,4.587169,9.8443775,2.8919795
15923,7.682695,3.9182174,10.011237,2.5376053
15924,6.1993237,2.8626103,6.9609146,3.3564925
15925,9.073454,4.3520303,9.916344,1.0089359
15926,10.153971,4.5238085,9.640441,3.2536702
15927,9.291063,3.1920762,5.805868,1.4043849
15928,4.6140313,3.6413398,8.211621,3.1306124
15929,10.414988,3.6216686,7.913059,3.191511
15930,7.614473,3.5962467,5.992713,2.4035492
15931,14.264692,4.605985,10.572337,2.0478957
15932,7.6437516,4.5051274,10.074657,3.230329
15933,8.154156,4.4546423,8.848112,2.436973
15934,7.1480637,3.2926605,8.09213,4.357714
15935,10.83512,3.7432652,9.29017,5.6817303
15936,6.0393853,3.3913333,3.1896946,3.2148793
15937,5.0874925,3.8772264,9.981698,3.6086953
15938,5.284828,4.067153,8.581202,3.8458207
15939,7.8280206,4.41104,8.3072,3.1356645
15940,8.195855,4.7414675,10.008208,2.356761
15941,3.912786,4.058012,8.261929,5.6406794
15942,4.803542,3.9382324,11.450824,2.3612564
15943,7.5625334,4.800295,10.2409115,0.9639041
15944,8.311114,3.4385307,9.973304,2.3295143
15945,3.880262,2.940277,7.8493714,1.9954313
15946,10.789584,5.005576,10.9204235,3.8531864
15947,9.019087,4.42036,9.691908,2.4007607
15948,7.786277,2.9418635,7.6828737,3.4583561
15949,11.8743,4.4130793,8.662539,2.904667
15950,6.664707,3.9200523,9.076864,2.1036196
15951,9.438734,4.4304914,9.826305,3.4082103
15952,6.8450866,3.8957932,10.119235,3.389532
15953,4.3696413,3.7830112,8.044226,3.0669436
15954,8.57696,3.9273415,8.454859,3.3076751
15955,6.8758955,3.9826972,9.671928,1.4182726
15956,7.66193,3.481503,7.6656556,3.466793
15957,9.098216,3.69078,8.656878,5.4880133
15958,12.3406725,4.1700096,9.051349,4.4582334
15959,11.940142,4.5972075,9.449465,3.2541473
15960,12.462405,4.58415,8.514906,3.458496
15961,2.591855,4.0447974,8.568796,2.974407
15962,4.237462,4.2611794,9.618761,2.3811493
15963,10.644808,4.00867,10.889893,2.0567226
15964,7.563967,4.871291,8.592661,3.2104049
15965,6.4111223,4.7054086,9.986271,4.0589657
15966,9.506278,4.4216213,5.721699,2.672501
15967,10.347765,4.679394,9.670351,4.5514092
15968,8.260014,4.2678747,10.776232,1.1358696
15969,5.8420496,4.6107335,10.959566,3.5220513
15970,10.127743,5.0731807,9.670301,4.1636033
15971,8.321202,3.970433,10.864798,2.1591225
15972,3.1447155,3.5084643,9.728097,2.9118176
15973,10.620008,4.903643,10.530264,3.3289819
15974,3.535707,3.095279,6.409201,3.5588887
15975,7.081234,3.8691154,10.1071615,4.5087423
15976,5.496907,3.5119278,8.717578,4.3535075
15977,7.2335386,3.6498554,9.051755,4.2196755
15978,8.65183,4.5175223,7.6235137,2.0997183
15979,10.79279,5.1580772,9.089798,2.8859913
15980,7.8173766,4.3425927,9.367689,1.4424374
15981,7.550929,4.7324514,10.007294,2.5200489
15982,8.388258,4.616232,9.695456,3.5671582
15983,8.869947,3.8534405,9.236326,2.8124592
15984,2.3052876,4.0728474,8.204668,0.5308446
15985,8.215506,4.413155,9.34647,3.9869156
15986,4.9625497,3.3646748,7.513466,1.7025235
15987,7.0941153,3.6082711,8.869318,2.2265317
15988,14.107758,4.3635345,10.243509,2.4237366
15989,8.659777,3.5967457,9.997974,3.086022
15990,9.391874,4.3550043,10.28039,4.3069544
15991,6.6318426,3.768184,10.675018,2.467519
15992,3.5734673,2.650023,10.181632,5.0134325
15993,11.196559,5.0652323,10.251733,3.8138528
15994,11.745913,5.1690583,9.978407,2.5943038
15995,11.844825,4.8955903,8.701195,3.4468422
15996,3.198623,3.7313118,8.235758,1.5663035
15997,9.7830715,4.3591957,9.507532,3.614121
15998,8.528167,4.489782,9.829345,1.0754771
15999,9.07028,4.337155,10.067475,2.4137616
16000,10.937592,4.518145,9.120459,2.548532
16001,10.371633,4.3145742,9.7258625,3.6276817
16002,3.1037178,3.852655,10.605048,2.5289993
16003,7.375318,3.470235,6.825891,2.0309014
16004,-1.9071258,2.1538415,2.90666,7.7089896
16005,13.752531,4.8100843,9.560694,4.6051297
16006,9.306112,4.8413053,10.478726,3.0565472
16007,9.6566725,3.7608788,7.878293,3.5339367
16008,11.309294,3.6946769,7.316682,6.2792845
16009,8.15079,3.5796075,8.54285,3.4214778
16010,8.877975,3.5768998,8.947365,2.1277013
16011,11.194318,3.365593,7.941232,3.0393326
16012,8.507062,4.4285593,11.461824,3.5977046
16013,8.131633,4.9178634,8.689439,2.4072976
16014,8.593608,4.4046845,10.017021,2.9740543
16015,6.681427,4.2770762,9.729717,3.8187356
16016,13.983498,3.5247045,8.611063,2.6209164
16017,7.4902368,3.745398,8.772692,2.231239
16018,10.253391,4.496369,10.268201,2.5005457
16019,8.863703,3.665551,8.266525,4.066915
16020,8.771663,3.4060752,4.4714313,2.2513733
16021,10.901796,4.0873404,8.464828,3.80016
16022,10.828082,4.528556,8.870684,3.7604127
16023,11.827093,4.682432,11.82861,2.9574559
16024,11.30649,4.4148865,11.74277,2.999486
16025,8.531735,4.0946035,8.840997,1.9231606
16026,9.27231,4.517535,7.659793,3.2875156
16027,5.4010086,4.1629243,8.442917,3.396701
16028,5.7727485,3.4182625,10.445853,4.6216455
16029,7.776689,4.3420687,10.514321,3.8125687
16030,4.929043,3.3413558,3.7186406,5.5726323
16031,7.509288,3.6071975,10.455928,3.646241
16032,1.5263698,3.3234782,7.06231,1.6728191
16033,7.894063,4.0900383,8.706095,2.562411
16034,5.5300903,3.8701718,7.4040427,2.8533213
16035,3.937793,4.4639454,7.84728,2.0491538
16036,7.831338,4.3059616,8.159475,4.2947164
16037,10.255357,4.8930664,10.125858,3.919613
16038,8.969538,4.1664233,8.541497,3.6299515
16039,9.816219,3.5695713,8.872343,1.8655074
16040,9.983907,3.7221482,8.738062,2.7055316
16041,5.299421,4.114234,10.071169,3.2967181
16042,9.128765,4.59939,9.47952,2.6847014
16043,6.024757,4.449149,10.013395,1.0039703
16044,7.984094,4.30384,8.168379,5.0379305
16045,9.702444,2.8340445,10.693214,1.8489227
16046,10.530312,4.445502,9.106293,3.7686195
16047,7.4549003,4.5728407,10.180443,4.0653377
16048,14.245422,3.4005814,9.735839,2.6587138
16049,7.7534957,3.334535,7.453992,4.8845854
16050,9.788074,4.410926,11.845186,3.90905
16051,8.904219,3.5314076,6.501326,3.3030877
16052,8.812595,3.9525158,10.393881,1.970514
16053,6.6861486,2.9412272,8.01787,2.7523732
16054,8.078073,4.3601813,10.400406,3.0262213
16055,8.720268,3.890782,9.189364,3.8642838
16056,8.176156,3.5662398,6.989694,4.113319
16057,7.9923964,4.830004,9.876219,2.9628208
16058,7.6538897,4.2500277,10.786844,2.421348
16059,11.646239,3.980058,8.644445,4.3174543
16060,6.4716234,3.271317,6.3602853,2.6055357
16061,9.143712,2.7208178,9.667409,2.5438807
16062,8.023308,2.766398,9.233318,2.7359805
16063,10.610571,4.084174,8.2886715,4.440364
16064,12.300504,4.887603,9.286911,3.869905
16065,1.5931534,4.4054646,7.7260904,1.042121
16066,2.4827962,3.6783218,5.112822,4.757506
16067,7.7499695,3.9465187,10.129605,0.87588567
16068,9.8159075,4.928787,12.053746,3.9532318
16069,9.244601,4.4961057,9.687072,1.7654235
16070,7.112731,4.76877,9.202002,2.7093809
16071,8.303154,4.5510607,11.106013,2.7455063
16072,10.585749,3.706023,9.663983,4.709439
16073,5.255114,4.0366936,5.8976607,4.938752
16074,6.9621277,4.0514145,9.928284,4.8324003
16075,2.405955,4.211624,11.304956,1.3890271
16076,9.552728,2.8289468,8.154367,2.3718388
16077,11.731306,4.889234,8.59539,5.127203
16078,10.035982,4.69308,9.9594345,2.0400288
16079,6.838804,4.0632315,7.294909,3.201632
16080,3.9024482,3.530089,7.8010345,2.9570518
16081,12.970428,4.9804583,10.434015,3.9676852
16082,11.337972,3.4136665,9.131899,2.4569497
16083,9.306147,4.2502127,9.391058,3.0828166
16084,6.0325537,3.6326041,9.1345415,4.970771
16085,9.850641,3.584087,8.276116,2.4459372
16086,8.4069,4.373914,8.928513,2.468766
16087,4.367566,3.2202804,9.262918,2.3148131
16088,7.3446465,3.8147926,9.173085,4.0581207
16089,8.243192,4.9987755,10.450809,3.754219
16090,10.954422,4.7882967,9.583773,4.150436
16091,7.9900217,4.5796294,8.634844,2.073897
16092,6.7181473,3.7190776,12.175454,1.8018688
16093,6.6559324,3.9513443,7.9282103,1.3793951
16094,5.362462,3.928367,7.5909424,4.8127303
16095,4.9993067,3.615085,9.647497,1.8779271
16096,11.140413,4.127073,9.681244,2.0814862
16097,8.682726,4.505582,11.974966,3.6202683
16098,3.49894,3.9062133,8.200777,3.7191296
16099,6.498439,3.5852191,9.877459,2.280171
16100,7.8453875,3.9457488,8.839374,3.632318
16101,9.568393,3.5139852,9.301587,1.8393767
16102,10.825447,4.44617,10.68363,2.1581447
16103,8.658423,4.034399,8.636671,3.4208665
16104,8.487417,4.5473027,11.013171,2.9503806
16105,7.8908987,4.41822,11.458915,3.1474116
16106,9.103256,4.490586,9.6266165,3.4172344
16107,7.8571844,3.8947074,9.974228,2.1121507
16108,7.0389757,4.096347,8.745421,2.9817472
16109,2.5912995,3.9969249,9.438035,1.6116428
16110,9.831729,3.6789088,9.275386,4.389349
16111,10.539375,3.3839417,6.7680116,1.2426946
16112,6.3940454,4.342115,8.895095,2.608752
16113,14.23943,4.064431,8.442644,3.4324005
16114,3.7387328,3.7806091,8.123249,2.8655925
16115,7.4109626,4.308162,9.612619,4.7363195
16116,7.6086874,3.626411,9.75677,3.0123315
16117,1.0102618,3.8789945,6.9762945,1.306884
16118,10.080058,4.3212495,10.493464,3.8483512
16119,5.7125196,4.491848,8.373079,2.730008
16120,5.8380194,3.8119621,5.8158374,3.7532513
16121,8.573519,4.1826644,8.751594,2.9695125
16122,8.95715,3.9923775,11.977884,3.0497606
16123,11.564997,3.961956,8.998573,1.1356043
16124,7.7261763,4.5174522,9.618506,3.4775066
16125,7.3245316,4.3561606,9.8295765,3.445067
16126,10.007933,3.6192677,7.3508024,3.876989
16127,4.7267046,3.9785361,9.291109,1.9693062
16128,10.166761,3.933806,9.8003025,2.4547808
16129,3.0661738,3.5004318,9.699125,1.0695248
16130,12.989713,4.2634897,8.222074,3.1044488
16131,9.441562,5.0528917,10.243971,2.9312472
16132,4.8848376,3.9135785,8.691696,4.319125
16133,6.8542557,3.9397702,8.814276,4.7523694
16134,9.384353,3.9050279,9.270823,2.1804185
16135,7.530464,4.7911963,10.434342,3.1125553
16136,7.317933,4.0187697,7.659677,3.7116323
16137,8.737048,3.780358,8.851892,3.4700837
16138,6.38424,4.378784,5.206286,3.3336844
16139,4.722045,3.2811465,8.226229,0.9182664
16140,10.920093,4.474141,7.624845,1.7927854
16141,2.7654002,3.7489326,9.0302,3.4582095
16142,8.34743,3.3427634,7.955477,2.9488168
16143,7.601443,4.0599337,9.894064,4.027533
16144,5.2065277,4.1287546,8.692616,1.1231307
16145,9.453104,3.9575272,12.052155,2.6856327
16146,10.519801,5.047374,11.687408,5.1485915
16147,9.238916,3.6519878,8.835313,1.2242088
16148,10.357536,3.8400528,9.3755245,3.066608
16149,9.084459,2.8487175,6.7552147,3.6332011
16150,6.4267783,4.5276527,8.094728,2.2334657
16151,13.696742,3.6425202,10.862398,3.5947948
16152,5.324493,3.168322,10.91231,4.040145
16153,6.7224436,3.5250182,7.5850563,3.227488
16154,8.271025,4.2551246,9.586915,2.0308938
16155,8.167531,3.8482234,7.345668,2.7165227
16156,3.88724,3.2550151,6.355125,4.815236
16157,8.8584385,3.8784947,10.118099,3.5133653
16158,9.586386,3.5649536,8.163246,1.0577799
16159,6.697679,3.2875886,10.942549,4.2313414
16160,8.303212,3.666304,6.615796,2.3157961
16161,5.7537603,3.8130379,5.124919,2.2237039
16162,2.9662135,3.6943672,6.452207,4.2763023
16163,7.314742,3.611297,7.5562096,3.016912
16164,5.495363,4.103183,8.992001,3.1600058
16165,10.346583,3.3832526,7.169553,2.0937607
16166,11.725782,3.4954956,10.935985,3.4453702
16167,8.3374,4.3853045,8.188024,2.758528
16168,8.301217,4.0305843,7.383502,1.4321846
16169,4.2829103,3.767337,9.237242,2.449223
16170,7.4239516,3.1166692,8.944738,3.0952232
16171,5.3145604,4.130056,8.002807,1.9870889
16172,5.892743,3.5778408,10.9491825,2.9353306
16173,9.391287,4.726958,9.407484,3.4277992
16174,8.418989,5.1357794,8.727669,4.46461
16175,9.647103,3.1843407,6.490281,1.873153
16176,9.843145,4.5968947,11.048156,3.050593
16177,4.8866644,4.0026913,9.906876,3.466999
16178,7.331717,4.467934,13.040317,1.1488125
16179,11.06759,4.79612,9.8343,3.480402
16180,6.167039,4.2412844,9.241308,4.8994136
16181,5.985162,3.8082252,9.433859,5.458043
16182,8.497861,3.6094348,7.789958,2.4675915
16183,10.28344,4.804055,8.847702,3.1138012
16184,7.6132364,2.888384,9.461284,1.8123856
16185,4.6393046,3.8817604,8.19478,3.0300014
16186,6.6858306,3.6165905,9.583659,2.177755
16187,8.343386,3.1345134,5.1452436,4.7055492
16188,7.300641,4.158656,8.874229,4.0264826
16189,7.84801,3.3996491,12.081802,2.9558156
16190,9.020288,3.79415,10.224261,3.873319
16191,10.721061,4.559185,9.955626,4.860276
16192,4.268214,3.6320634,8.115611,3.2248874
16193,8.256618,4.4513083,10.723658,4.7205977
16194,7.696658,3.7175953,8.599016,3.6182873
16195,5.507258,4.2012305,7.3899856,2.5656247
16196,10.600077,4.267905,9.011522,2.4768243
16197,6.6922216,3.3840294,7.6047297,1.4483869
16198,9.318473,3.5285041,7.2744207,2.532493
16199,15.299135,4.800091,12.939923,5.5298104
16200,3.9475694,3.7600377,5.948996,3.512949
16201,5.2264156,3.6559014,8.89765,4.030391
16202,8.322873,3.626561,9.788786,3.0939984
16203,6.473597,3.473806,8.751075,0.17460291
16204,3.733378,3.2455459,7.543313,4.193156
16205,11.1552,4.793054,10.802838,3.9013824
16206,11.831117,5.00757,9.978804,3.555162
16207,3.5798535,3.881976,8.556885,4.7481475
16208,8.982799,4.381526,9.795666,3.9819608
16209,9.974939,4.721593,10.324331,2.959498
16210,6.3417773,3.7051063,8.499887,2.946138
16211,13.708273,4.6389236,11.519583,3.8575413
16212,5.0189857,3.9247425,9.539598,3.815435
16213,7.1262565,3.626643,8.669798,3.3851218
16214,9.222973,4.247257,9.397156,3.2673569
16215,3.9879825,3.0924997,7.5760865,2.448162
16216,7.289987,3.963354,9.416534,3.6749833
16217,6.117644,3.8825848,8.419601,1.5727413
16218,10.450202,4.8987823,12.565536,3.8278556
16219,9.840265,3.8634212,10.1718235,3.532175
16220,4.996904,3.916825,8.650357,2.3892715
16221,11.169415,4.421123,9.192528,5.0915804
16222,7.664987,4.258117,10.15671,3.0970166
16223,9.010057,4.113747,10.168092,3.9671624
16224,8.614727,4.3845167,9.133652,2.5837252
16225,7.575719,4.0712724,9.8871975,0.963155
16226,5.495828,4.356664,7.11698,1.9505745
16227,8.925806,4.237803,7.775576,5.9207983
16228,10.405357,4.2665315,8.83753,3.0219543
16229,9.243659,3.677092,8.419275,3.1595643
16230,7.233803,3.8482583,9.367889,1.6514117
16231,7.2225943,3.9604707,6.180645,3.7876632
16232,8.8518915,2.7201316,10.434343,4.372838
16233,8.302117,4.0724626,10.168239,3.1270645
16234,8.315897,3.987629,10.098867,3.609243
16235,4.608692,4.1545334,7.7719374,2.662879
16236,9.805631,3.3980038,7.034131,2.470462
16237,8.224405,3.753675,7.912912,2.6840155
